"2011-04-18 11:21:00","2.300","500","0.000","0","0.000","0"
"2011-04-18 11:37:00","2.300","1500","0.000","0","0.000","0"
"2011-04-19 09:37:00","2.300","29261","0.000","0","0.000","0"
"2011-04-19 09:52:00","2.300","34681","0.000","0","0.000","0"
"2011-04-19 10:00:00","2.300","36481","0.000","0","0.000","0"
"2011-04-19 10:12:00","2.300","44781","0.000","0","0.000","0"
"2011-04-19 10:13:00","2.300","48500","0.000","0","0.000","0"
"2011-04-19 11:28:00","3.000","49000","0.000","0","0.000","0"
"2011-04-21 09:30:00","5.000","500","0.000","0","0.000","0"
"2011-04-21 09:48:00","6.000","10500","0.000","0","0.000","0"
"2011-04-21 10:00:00","8.000","11000","0.000","0","0.000","0"
"2011-04-21 10:06:00","8.000","11230","0.000","0","0.000","0"
"2011-04-21 10:30:00","8.000","11830","0.000","0","0.000","0"
"2011-04-21 14:22:00","7.950","16830","0.000","0","0.000","0"
"2011-04-21 15:51:00","7.000","17330","0.000","0","0.000","0"
"2011-04-25 09:37:00","7.000","8850","0.000","0","0.000","0"
"2011-04-25 09:52:00","7.000","9330","0.000","0","0.000","0"
"2011-04-26 09:30:00","7.500","8476","0.000","0","0.000","0"
"2011-04-26 09:34:00","7.000","11526","0.000","0","0.000","0"
"2011-04-26 09:47:00","6.990","12506","0.000","0","0.000","0"
"2011-04-26 13:15:00","6.990","12626","0.000","0","0.000","0"
"2011-04-29 10:15:00","7.000","1262","0.000","0","0.000","0"
"2011-05-04 09:30:00","7.000","130","0.000","0","0.000","0"
"2011-05-09 09:30:00","7.000","3000","0.000","0","0.000","0"
"2011-05-09 10:55:00","7.000","3300","0.000","0","0.000","0"
"2011-05-11 15:24:00","5.000","2000","0.000","0","0.000","0"
"2011-05-13 09:30:00","3.000","380","0.000","0","0.000","0"
"2011-05-17 09:32:00","5.500","1985","0.000","0","0.000","0"
"2011-05-19 09:47:00","5.000","2000","0.000","0","0.000","0"
"2011-05-20 10:26:00","5.000","4000","0.000","0","0.000","0"
"2011-05-23 11:59:00","5.100","500","0.000","0","0.000","0"
"2011-05-24 15:00:00","4.000","1000","0.000","0","0.000","0"
"2011-05-25 14:19:00","3.250","5200","0.000","0","0.000","0"
"2011-05-31 15:42:00","6.500","2507","0.000","0","0.000","0"
"2011-06-03 11:17:00","4.000","100","0.000","0","0.000","0"
"2011-06-03 13:51:00","6.500","423","0.000","0","0.000","0"
"2011-06-09 09:50:00","6.500","1301","0.000","0","0.000","0"
"2011-06-20 15:46:00","6.450","500","0.000","0","0.000","0"
"2011-06-23 15:43:00","6.450","380","0.000","0","0.000","0"
"2011-06-24 14:08:00","4.000","380","0.000","0","0.000","0"
"2011-06-28 14:10:00","6.250","2500","0.000","0","0.000","0"
"2011-06-29 15:30:00","6.250","4507","0.000","0","0.000","0"
"2011-07-06 09:30:00","6.000","270","0.000","0","0.000","0"
"2011-07-12 09:30:00","6.000","1600","0.000","0","0.000","0"
"2011-07-13 09:57:00","5.000","1040","0.000","0","0.000","0"
"2011-07-15 13:21:00","5.000","1060","0.000","0","0.000","0"
"2011-07-25 14:34:00","4.060","2099","0.000","0","0.000","0"
"2011-07-25 14:45:00","4.060","4099","0.000","0","0.000","0"
"2011-09-12 11:51:00","4.200","428","0.000","0","0.000","0"
"2011-09-15 09:31:00","4.500","100","0.000","0","0.000","0"
"2011-09-28 09:31:00","4.210","2000","0.000","0","0.000","0"
"2011-09-28 09:57:00","3.500","5300","0.000","0","0.000","0"
"2011-10-19 09:30:00","4.500","200","0.000","0","0.000","0"
"2011-10-21 09:30:00","4.990","200","0.000","0","0.000","0"
"2011-11-01 09:30:00","4.990","191","0.000","0","0.000","0"
"2011-11-01 13:41:00","3.510","4891","0.000","0","0.000","0"
"2011-11-02 08:30:00","4.900","0","0.000","0","0.000","0"
"2011-11-02 09:30:00","4.900","200","0.000","0","0.000","0"
"2011-11-17 09:30:00","3.510","4000","0.000","0","0.000","0"
"2011-11-17 09:41:00","3.600","9000","0.000","0","0.000","0"
"2011-11-22 09:30:00","3.510","500","0.000","0","0.000","0"
"2011-11-23 09:30:00","4.750","200","0.000","0","0.000","0"
"2011-11-28 09:30:00","3.510","2000","0.000","0","0.000","0"
"2011-11-28 15:59:00","3.510","2500","0.000","0","0.000","0"
"2011-11-29 09:34:00","3.250","100","0.000","0","0.000","0"
"2011-12-21 09:30:00","3.100","0","0.000","0","0.000","0"
