"2011-01-03 14:45:00","0.330","5000","0.350","5000","0.250","5000"
"2011-01-03 14:49:00","0.330","6000","0.330","5000","0.250","5000"
"2011-01-07 15:28:00","0.300","3000","0.350","5000","0.250","5000"
"2011-01-10 11:13:00","0.280","2660","0.350","5000","0.250","5000"
"2011-01-10 15:05:00","0.300","4660","0.350","5000","0.250","5000"
"2011-01-11 11:27:00","0.280","15000","0.000","0","0.000","0"
"2011-01-11 11:47:00","0.300","25000","0.000","0","0.000","0"
"2011-01-12 11:10:00","0.300","5000","0.000","0","0.000","0"
"2011-01-12 11:22:00","0.300","25000","0.000","0","0.000","0"
"2011-01-12 11:34:00","0.300","30000","0.000","0","0.000","0"
"2011-01-12 12:18:00","0.300","35000","0.000","0","0.000","0"
"2011-01-14 15:31:00","0.285","3000","0.000","0","0.000","0"
"2011-01-18 14:34:00","0.300","1800","0.300","5000","0.260","5000"
"2011-01-24 15:02:00","0.300","1000","0.300","5000","0.250","5000"
"2011-01-26 11:33:00","0.280","10000","0.300","5000","0.250","5000"
"2011-01-31 09:30:00","0.260","6000","0.300","5000","0.250","5000"
"2011-01-31 13:13:00","0.280","11125","0.300","5000","0.250","5000"
"2011-01-31 15:34:00","0.280","11850","0.300","5000","0.250","5000"
"2011-02-01 09:50:00","0.260","3000","0.300","5000","0.250","5000"
"2011-02-03 10:15:00","0.300","20000","0.300","5000","0.250","5000"
"2011-02-03 10:30:00","0.300","35000","0.000","0","0.000","0"
"2011-02-03 10:45:00","0.300","40000","0.000","0","0.000","0"
"2011-02-03 10:46:00","0.300","45000","0.000","0","0.000","0"
"2011-02-03 10:48:00","0.300","55929","0.000","0","0.000","0"
"2011-02-07 14:17:00","0.290","5000","0.300","5000","0.250","5000"
"2011-02-07 14:29:00","0.290","10000","0.300","5000","0.250","5000"
"2011-02-09 14:21:00","0.290","5000","0.300","5000","0.250","5000"
"2011-02-09 14:35:00","0.290","10000","0.300","5000","0.250","5000"
"2011-02-09 14:48:00","0.290","15929","0.300","5000","0.250","5000"
"2011-02-10 13:29:00","0.280","5000","0.300","5000","0.250","5000"
"2011-02-11 10:03:00","0.300","10000","0.000","0","0.000","0"
"2011-02-11 14:03:00","0.280","12300","0.300","5000","0.250","5000"
"2011-02-14 12:58:00","0.300","5000","0.300","5000","0.250","5000"
"2011-02-14 15:07:00","0.300","10000","0.300","5000","0.250","5000"
"2011-02-16 15:43:00","0.260","2000","0.000","0","0.000","0"
"2011-02-17 11:19:00","0.300","10000","0.000","0","0.000","0"
"2011-02-18 10:11:00","0.300","10000","0.000","0","0.000","0"
"2011-02-18 10:18:00","0.300","15000","0.000","0","0.000","0"
"2011-02-22 15:39:00","0.300","5000","0.000","0","0.000","0"
"2011-02-23 10:08:00","0.300","5000","0.000","0","0.000","0"
"2011-02-24 11:47:00","0.260","2000","0.000","0","0.000","0"
"2011-02-24 12:47:00","0.260","0","0.000","0","0.000","0"
