"2011-01-03 10:43:00","0.000","13200","0.000","0","0.000","0"
"2011-04-20 20:10:00","0.000","80000","0.000","0","0.000","0"
"2011-04-29 12:19:00","0.000","4000","0.000","0","0.000","0"
"2011-06-24 10:41:00","0.000","5000","0.000","0","0.000","0"
"2011-06-24 10:42:00","0.000","2646891","0.000","0","0.000","0"
"2011-06-29 10:34:00","0.000","5000","0.000","0","0.000","0"
"2011-07-27 11:02:00","0.000","0","0.000","0","0.000","0"
"2011-07-27 12:02:00","0.000","10000","0.000","0","0.000","0"
"2011-11-10 13:25:00","0.002","61500","0.000","0","0.000","0"
"2011-11-10 13:59:00","0.010","81500","0.000","0","0.000","0"
"2011-11-10 14:02:00","0.020","141500","0.000","0","0.000","0"
"2011-11-10 14:09:00","0.002","146500","0.000","0","0.000","0"
"2011-11-10 14:31:00","0.010","181500","0.000","0","0.000","0"
"2011-11-10 14:32:00","0.020","209165","0.000","0","0.000","0"
"2011-11-14 10:47:00","0.010","9000","0.000","0","0.000","0"
